k_2x4x8 openmp 2 4 8 47.493896	k_2x4x8.openmp 0	k_2x4x8.openmp 26
k_2x4x9 openmp 2 4 9 47.921850	k_2x4x9.openmp 0	k_2x4x9.openmp 29
k_2x5x1 openmp 2 5 1 24.144622	k_2x5x1.openmp 0	k_2x5x1.openmp 13
k_2x5x2 openmp 2 5 2 35.127698	k_2x5x2.openmp 0	k_2x5x2.openmp 16
k_2x5x3 openmp 2 5 3 38.899039	k_2x5x3.openmp 0	k_2x5x3.openmp 18
k_2x5x4 openmp 2 5 4 42.303060	k_2x5x4.openmp 0	k_2x5x4.openmp 23
k_2x5x5 openmp 2 5 5 43.482981	k_2x5x5.openmp 0	k_2x5x5.openmp 24
k_2x5x6 openmp 2 5 6 44.512867	k_2x5x6.openmp 0	k_2x5x6.openmp 28
k_2x5x7 openmp 2 5 7 46.316196	k_2x5x7.openmp 0	k_2x5x7.openmp 32
k_2x6x1 openmp 2 6 1 24.661703	k_2x6x1.openmp 0	k_2x6x1.openmp 14
k_2x6x2 openmp 2 6 2 35.065151	k_2x6x2.openmp 0	k_2x6x2.openmp 17
k_2x6x3 openmp 2 6 3 38.431326	k_2x6x3.openmp 0	k_2x6x3.openmp 21
k_2x6x4 openmp 2 6 4 42.391885	k_2x6x4.openmp 0	k_2x6x4.openmp 23
k_2x6x5 openmp 2 6 5 43.349418	k_2x6x5.openmp 0	k_2x6x5.openmp 27
k_2x6x6 openmp 2 6 6 44.848147	k_2x6x6.openmp 0	k_2x6x6.openmp 30
k_2x7x1 openmp 2 7 1 25.294815	k_2x7x1.openmp 0	k_2x7x1.openmp 15
k_2x7x2 openmp 2 7 2 35.542429	k_2x7x2.openmp 0	k_2x7x2.openmp 19
k_2x7x3 openmp 2 7 3 39.968547	k_2x7x3.openmp 0	k_2x7x3.openmp 23
k_2x7x4 openmp 2 7 4 43.903171	k_2x7x4.openmp 0	k_2x7x4.openmp 24
k_2x7x5 openmp 2 7 5 44.394594	k_2x7x5.openmp 0	k_2x7x5.openmp 28
k_2x8x1 openmp 2 8 1 25.173261	k_2x8x1.openmp 0	k_2x8x1.openmp 12
k_2x8x2 openmp 2 8 2 35.602851	k_2x8x2.openmp 0	k_2x8x2.openmp 16
k_2x8x3 openmp 2 8 3 38.234641	k_2x8x3.openmp 0	k_2x8x3.openmp 16
k_2x8x4 openmp 2 8 4 42.873799	k_2x8x4.openmp 0	k_2x8x4.openmp 16
k_2x9x1 openmp 2 9 1 25.666015	k_2x9x1.openmp 0	k_2x9x1.openmp 18
k_2x9x2 openmp 2 9 2 36.247788	k_2x9x2.openmp 0	k_2x9x2.openmp 21
k_2x9x3 openmp 2 9 3 40.381335	k_2x9x3.openmp 0	k_2x9x3.openmp 24
k_2x9x4 openmp 2 9 4 44.358782	k_2x9x4.openmp 0	k_2x9x4.openmp 29
k_3x10x1 openmp 3 10 1 28.735832	k_3x10x1.openmp 0	k_3x10x1.openmp 22
k_3x10x2 openmp 3 10 2 38.320280	k_3x10x2.openmp 0	k_3x10x2.openmp 27
k_3x11x1 openmp 3 11 1 28.692050	k_3x11x1.openmp 0	k_3x11x1.openmp 23
k_3x11x2 openmp 3 11 2 39.427609	k_3x11x2.openmp 0	k_3x11x2.openmp 29
k_3x12x1 openmp 3 12 1 27.544799	k_3x12x1.openmp 0	k_3x12x1.openmp 25
k_3x13x1 openmp 3 13 1 29.621435	k_3x13x1.openmp 0	k_3x13x1.openmp 26
k_3x14x1 openmp 3 14 1 29.045830	k_3x14x1.openmp 0	k_3x14x1.openmp 28
k_3x1x10 openmp 3 1 10 22.627571	k_3x1x10.openmp 3	k_3x1x10.openmp 32
k_3x1x11 openmp 3 1 11 25.908911	k_3x1x11.openmp 4	k_3x1x11.openmp 32
k_3x1x12 openmp 3 1 12 23.914202	k_3x1x12.openmp 8	k_3x1x12.openmp 32
k_3x1x13 openmp 3 1 13 25.627838	k_3x1x13.openmp 9	k_3x1x13.openmp 32
k_3x1x14 openmp 3 1 14 25.031699	k_3x1x14.openmp 12	k_3x1x14.openmp 32
k_3x1x1 openmp 3 1 1 22.636256	k_3x1x1.openmp 0	k_3x1x1.openmp 7
k_3x1x2 openmp 3 1 2 33.706639	k_3x1x2.openmp 0	k_3x1x2.openmp 11
k_3x1x3 openmp 3 1 3 40.020305	k_3x1x3.openmp 0	k_3x1x3.openmp 15
k_3x1x4 openmp 3 1 4 41.994864	k_3x1x4.openmp 0	k_3x1x4.openmp 19
k_3x1x5 openmp 3 1 5 45.665989	k_3x1x5.openmp 0	k_3x1x5.openmp 23
k_3x1x6 openmp 3 1 6 47.270814	k_3x1x6.openmp 0	k_3x1x6.openmp 26
k_3x1x7 openmp 3 1 7 48.637781	k_3x1x7.openmp 0	k_3x1x7.openmp 30
k_3x1x8 openmp 3 1 8 20.883569	k_3x1x8.openmp 1	k_3x1x8.openmp 32
k_3x1x9 openmp 3 1 9 21.226154	k_3x1x9.openmp 1	k_3x1x9.openmp 32
k_3x2x10 openmp 3 2 10 28.544955	k_3x2x10.openmp 22	k_3x2x10.openmp 32
k_3x2x11 openmp 3 2 11 30.809379	k_3x2x11.openmp 21	k_3x2x11.openmp 32
k_3x2x1 openmp 3 2 1 20.233251	k_3x2x1.openmp 0	k_3x2x1.openmp 11
k_3x2x2 openmp 3 2 2 31.003250	k_3x2x2.openmp 0	k_3x2x2.openmp 15
k_3x2x3 openmp 3 2 3 36.107674	k_3x2x3.openmp 0	k_3x2x3.openmp 20
k_3x2x4 openmp 3 2 4 39.771296	k_3x2x4.openmp 0	k_3x2x4.openmp 25
