k_3x4x3 icc 3 4 3 23.768173	k_3x4x3.icc 0	k_3x4x3.icc 17
k_3x4x4 icc 3 4 4 22.499312	k_3x4x4.icc 0	k_3x4x4.icc 18
k_3x4x5 icc 3 4 5 26.010342	k_3x4x5.icc 0	k_3x4x5.icc 24
k_3x4x6 icc 3 4 6 22.811692	k_3x4x6.icc 4	k_3x4x6.icc 32
k_3x4x7 icc 3 4 7 27.445848	k_3x4x7.icc 0	k_3x4x7.icc 31
k_3x5x1 icc 3 5 1 12.004352	k_3x5x1.icc 0	k_3x5x1.icc 8
k_3x5x2 icc 3 5 2 17.031436	k_3x5x2.icc 0	k_3x5x2.icc 31
k_3x5x3 icc 3 5 3 23.533254	k_3x5x3.icc 0	k_3x5x3.icc 20
k_3x5x4 icc 3 5 4 24.389029	k_3x5x4.icc 0	k_3x5x4.icc 17
k_3x5x5 icc 3 5 5 26.243555	k_3x5x5.icc 0	k_3x5x5.icc 24
k_3x5x6 icc 3 5 6 21.298132	k_3x5x6.icc 9	k_3x5x6.icc 32
k_3x6x1 icc 3 6 1 11.791119	k_3x6x1.icc 0	k_3x6x1.icc 9
k_3x6x2 icc 3 6 2 20.651026	k_3x6x2.icc 0	k_3x6x2.icc 20
k_3x6x3 icc 3 6 3 23.012376	k_3x6x3.icc 0	k_3x6x3.icc 20
k_3x6x4 icc 3 6 4 24.042107	k_3x6x4.icc 0	k_3x6x4.icc 19
k_3x6x5 icc 3 6 5 26.505792	k_3x6x5.icc 0	k_3x6x5.icc 24
k_3x7x1 icc 3 7 1 11.884257	k_3x7x1.icc 0	k_3x7x1.icc 10
k_3x7x2 icc 3 7 2 20.824051	k_3x7x2.icc 0	k_3x7x2.icc 22
k_3x7x3 icc 3 7 3 22.540411	k_3x7x3.icc 0	k_3x7x3.icc 23
k_3x7x4 icc 3 7 4 24.309536	k_3x7x4.icc 0	k_3x7x4.icc 19
k_3x8x1 icc 3 8 1 11.849821	k_3x8x1.icc 0	k_3x8x1.icc 11
k_3x8x2 icc 3 8 2 20.647706	k_3x8x2.icc 0	k_3x8x2.icc 24
k_3x8x3 icc 3 8 3 22.375673	k_3x8x3.icc 0	k_3x8x3.icc 23
k_3x9x1 icc 3 9 1 11.865068	k_3x9x1.icc 0	k_3x9x1.icc 12
k_3x9x2 icc 3 9 2 20.272851	k_3x9x2.icc 0	k_3x9x2.icc 26
k_3x9x3 icc 3 9 3 22.487094	k_3x9x3.icc 0	k_3x9x3.icc 26
