k_2x5x6 openmp 2 5 6 10.385133	k_2x5x6.openmp 0	k_2x5x6.openmp 27
k_2x5x7 openmp 2 5 7 11.481540	k_2x5x7.openmp 0	k_2x5x7.openmp 25
k_2x6x1 openmp 2 6 1 6.268485	k_2x6x1.openmp 0	k_2x6x1.openmp 8
k_2x6x2 openmp 2 6 2 9.509929	k_2x6x2.openmp 0	k_2x6x2.openmp 28
k_2x6x3 openmp 2 6 3 9.742973	k_2x6x3.openmp 0	k_2x6x3.openmp 14
k_2x6x4 openmp 2 6 4 10.696016	k_2x6x4.openmp 0	k_2x6x4.openmp 17
k_2x6x5 openmp 2 6 5 9.337916	k_2x6x5.openmp 0	k_2x6x5.openmp 19
k_2x6x6 openmp 2 6 6 10.336446	k_2x6x6.openmp 0	k_2x6x6.openmp 30
k_2x7x1 openmp 2 7 1 6.328638	k_2x7x1.openmp 0	k_2x7x1.openmp 9
k_2x7x2 openmp 2 7 2 9.178047	k_2x7x2.openmp 0	k_2x7x2.openmp 32
k_2x7x3 openmp 2 7 3 9.442315	k_2x7x3.openmp 0	k_2x7x3.openmp 22
k_2x7x4 openmp 2 7 4 11.807079	k_2x7x4.openmp 0	k_2x7x4.openmp 15
k_2x7x5 openmp 2 7 5 9.501631	k_2x7x5.openmp 0	k_2x7x5.openmp 17
k_2x8x1 openmp 2 8 1 6.259139	k_2x8x1.openmp 0	k_2x8x1.openmp 9
k_2x8x2 openmp 2 8 2 10.119595	k_2x8x2.openmp 0	k_2x8x2.openmp 7
k_2x8x3 openmp 2 8 3 9.380069	k_2x8x3.openmp 0	k_2x8x3.openmp 15
k_2x8x4 openmp 2 8 4 9.089099	k_2x8x4.openmp 7	k_2x8x4.openmp 32
k_2x9x1 openmp 2 9 1 6.302001	k_2x9x1.openmp 0	k_2x9x1.openmp 11
k_2x9x2 openmp 2 9 2 10.127948	k_2x9x2.openmp 0	k_2x9x2.openmp 8
k_2x9x3 openmp 2 9 3 9.312008	k_2x9x3.openmp 0	k_2x9x3.openmp 26
k_2x9x4 openmp 2 9 4 11.350323	k_2x9x4.openmp 0	k_2x9x4.openmp 20
k_3x10x1 openmp 3 10 1 7.937759	k_3x10x1.openmp 0	k_3x10x1.openmp 13
k_3x10x2 openmp 3 10 2 11.532678	k_3x10x2.openmp 0	k_3x10x2.openmp 20
k_3x11x1 openmp 3 11 1 7.653931	k_3x11x1.openmp 0	k_3x11x1.openmp 14
k_3x11x2 openmp 3 11 2 11.349580	k_3x11x2.openmp 0	k_3x11x2.openmp 30
k_3x12x1 openmp 3 12 1 7.679157	k_3x12x1.openmp 0	k_3x12x1.openmp 14
k_3x13x1 openmp 3 13 1 7.150994	k_3x13x1.openmp 0	k_3x13x1.openmp 16
k_3x14x1 openmp 3 14 1 7.209367	k_3x14x1.openmp 0	k_3x14x1.openmp 17
k_3x1x1 openmp 3 1 1 8.063053	k_3x1x1.openmp 0	k_3x1x1.openmp 5
k_3x1x2 openmp 3 1 2 11.378131	k_3x1x2.openmp 0	k_3x1x2.openmp 12
k_3x1x3 openmp 3 1 3 10.881834	k_3x1x3.openmp 0	k_3x1x3.openmp 15
k_3x1x4 openmp 3 1 4 13.233682	k_3x1x4.openmp 0	k_3x1x4.openmp 19
k_3x1x5 openmp 3 1 5 10.315624	k_3x1x5.openmp 0	k_3x1x5.openmp 23
k_3x1x6 openmp 3 1 6 11.580389	k_3x1x6.openmp 0	k_3x1x6.openmp 27
k_3x1x7 openmp 3 1 7 12.598239	k_3x1x7.openmp 0	k_3x1x7.openmp 31
k_3x1x8 openmp 3 1 8 11.365704	k_3x1x8.openmp 5	k_3x1x8.openmp 32
k_3x2x1 openmp 3 2 1 7.992800	k_3x2x1.openmp 0	k_3x2x1.openmp 5
k_3x2x2 openmp 3 2 2 11.405846	k_3x2x2.openmp 0	k_3x2x2.openmp 16
k_3x2x3 openmp 3 2 3 10.628260	k_3x2x3.openmp 0	k_3x2x3.openmp 21
k_3x2x4 openmp 3 2 4 12.616820	k_3x2x4.openmp 0	k_3x2x4.openmp 26
k_3x2x5 openmp 3 2 5 10.073534	k_3x2x5.openmp 0	k_3x2x5.openmp 31
k_3x2x6 openmp 3 2 6 11.591509	k_3x2x6.openmp 0	k_3x2x6.openmp 25
k_3x2x7 openmp 3 2 7 12.617284	k_3x2x7.openmp 0	k_3x2x7.openmp 30
k_3x2x8 openmp 3 2 8 9.381697	k_3x2x8.openmp 24	k_3x2x8.openmp 32
k_3x3x1 openmp 3 3 1 8.073390	k_3x3x1.openmp 0	k_3x3x1.openmp 6
k_3x3x2 openmp 3 3 2 11.368253	k_3x3x2.openmp 0	k_3x3x2.openmp 21
k_3x3x3 openmp 3 3 3 10.692564	k_3x3x3.openmp 0	k_3x3x3.openmp 27
k_3x3x4 openmp 3 3 4 12.955546	k_3x3x4.openmp 0	k_3x3x4.openmp 17
k_3x3x5 openmp 3 3 5 10.408153	k_3x3x5.openmp 0	k_3x3x5.openmp 23
