k_4x1x4 icc 4 1 4 57.507858	k_4x1x4.icc 0	k_4x1x4.icc 24
k_4x2x1 icc 4 2 1 30.836466	k_4x2x1.icc 0	k_4x2x1.icc 6
k_4x2x2 icc 4 2 2 45.632162	k_4x2x2.icc 0	k_4x2x2.icc 20
k_4x2x3 icc 4 2 3 50.108274	k_4x2x3.icc 0	k_4x2x3.icc 26
k_4x2x4 icc 4 2 4 52.782973	k_4x2x4.icc 0	k_4x2x4.icc 32
k_4x3x1 icc 4 3 1 30.716681	k_4x3x1.icc 0	k_4x3x1.icc 7
k_4x3x2 icc 4 3 2 45.415937	k_4x3x2.icc 0	k_4x3x2.icc 26
k_4x3x3 icc 4 3 3 55.721189	k_4x3x3.icc 0	k_4x3x3.icc 19
k_4x3x4 icc 4 3 4 59.148434	k_4x3x4.icc 0	k_4x3x4.icc 22
k_4x4x1 icc 4 4 1 30.299893	k_4x4x1.icc 0	k_4x4x1.icc 8
k_4x4x2 icc 4 4 2 41.908057	k_4x4x2.icc 0	k_4x4x2.icc 32
k_4x4x3 icc 4 4 3 55.808874	k_4x4x3.icc 0	k_4x4x3.icc 20
k_4x4x4 icc 4 4 4 58.922808	k_4x4x4.icc 0	k_4x4x4.icc 23
k_4x5x1 icc 4 5 1 30.940045	k_4x5x1.icc 0	k_4x5x1.icc 9
k_4x5x2 icc 4 5 2 48.294278	k_4x5x2.icc 0	k_4x5x2.icc 21
k_4x5x3 icc 4 5 3 55.685470	k_4x5x3.icc 0	k_4x5x3.icc 21
k_4x5x4 icc 4 5 4 58.967757	k_4x5x4.icc 0	k_4x5x4.icc 24
k_4x6x1 icc 4 6 1 29.704268	k_4x6x1.icc 0	k_4x6x1.icc 10
k_4x6x2 icc 4 6 2 48.250304	k_4x6x2.icc 0	k_4x6x2.icc 20
k_4x6x3 icc 4 6 3 54.888321	k_4x6x3.icc 0	k_4x6x3.icc 22
k_4x6x4 icc 4 6 4 58.895661	k_4x6x4.icc 0	k_4x6x4.icc 25
k_4x7x1 icc 4 7 1 29.543262	k_4x7x1.icc 0	k_4x7x1.icc 11
k_4x7x2 icc 4 7 2 47.956054	k_4x7x2.icc 0	k_4x7x2.icc 25
k_4x7x3 icc 4 7 3 55.483519	k_4x7x3.icc 0	k_4x7x3.icc 23
k_4x8x1 icc 4 8 1 26.521237	k_4x8x1.icc 0	k_4x8x1.icc 12
k_4x8x2 icc 4 8 2 44.157300	k_4x8x2.icc 0	k_4x8x2.icc 24
k_4x9x1 icc 4 9 1 24.627507	k_4x9x1.icc 0	k_4x9x1.icc 13
k_4x9x2 icc 4 9 2 47.408716	k_4x9x2.icc 0	k_4x9x2.icc 29
k_5x1x1 icc 5 1 1 36.615787	k_5x1x1.icc 0	k_5x1x1.icc 7
k_5x1x2 icc 5 1 2 51.826105	k_5x1x2.icc 0	k_5x1x2.icc 17
k_5x1x3 icc 5 1 3 57.456079	k_5x1x3.icc 0	k_5x1x3.icc 23
k_5x1x4 icc 5 1 4 59.361084	k_5x1x4.icc 0	k_5x1x4.icc 29
k_5x2x1 icc 5 2 1 37.049960	k_5x2x1.icc 0	k_5x2x1.icc 7
k_5x2x2 icc 5 2 2 48.032899	k_5x2x2.icc 0	k_5x2x2.icc 24
k_5x2x3 icc 5 2 3 51.728647	k_5x2x3.icc 0	k_5x2x3.icc 31
k_5x2x4 icc 5 2 4 60.660319	k_5x2x4.icc 0	k_5x2x4.icc 25
k_5x3x1 icc 5 3 1 36.229101	k_5x3x1.icc 0	k_5x3x1.icc 8
k_5x3x2 icc 5 3 2 48.842021	k_5x3x2.icc 0	k_5x3x2.icc 31
k_5x3x3 icc 5 3 3 60.029484	k_5x3x3.icc 0	k_5x3x3.icc 24
